0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.6274492603032072,0.38286406456299726,0.6081472610799799,0.46717447973033943,0.39618051418540046,0.6979562349347945,0.5138015470201717,0.22502092478354874,0.36001095574702646,0.40765213020732816,0.4881134073075879,0.736573159936646,0.5167576415047839,0.42924303304128,0.3485426144866932,0.578007166661812,0.5304903876985366,0.017457007883373232,0.2954198289453034,0.2952947591369832,0.5917957725116103,0.4572852460610983,0.2753099690389702,0.2667024331484896,0.5163359829698284,0.2444424114075181,0.5661850225340044,0.49725786472926947,1.0,0.5346185558489039,0.7758960460900681,0.21304199400225654,0.0,1.0,0.7854736542765683,0.4502096061874217,0.28537443150052866,0.7120919855182559,0.37283049443091565,0.562357653417809,0.25053852611226457,0.6448370229052193,0.6493189063555589,0.23458292205709608,0.5758062710815391,0.2541438795240527,0.35936471547879156,0.21689044688656134,0.38151029096270594,0.1857899387871561
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8993614014862834,0.8051788230975672,0.6649002620629756,0.7690004277090386,0.6512521794090291,0.788913600426571,0.7037968459038854,0.7519045998523997,0.8300419096477141,0.7795161921029956,0.769535343916049,0.778031233441302,0.801375471399963,0.7720433776152521,0.6441165034024985,0.6600829395331815,0.6513928080029459,0.7626419496111952,0.6260978513369808,0.6689411162505648,0.794437329250459,0.6238271989286192,0.6615477847158433,0.7432710252576546,0.8075325679298895,0.7862790487433293,0.5686675057529611,0.6642623907457019,1.0,0.566914785158968,0.7381608434515231,0.7474220135653458,0.7854736542765683,1.0,0.0,0.5720695203688654,0.7245649244866508,0.9192389508896257,0.7173420817568278,0.9064950836950565,0.7393785252793867,0.6320296234742899,0.7488807909311443,0.6447904756959746,0.8589583686158189,0.7076784508325913,0.6373904439419096,0.6210932195880303,0.7204753865163825,0.5843279764580674
0.7174069112656989,0.5422154316424835,0.5923802150202696,0.5695626083924719,0.3012037398478906,0.6743303600002206,0.43294202992586106,0.4482930673098401,0.5462818236018567,0.5014193239035519,0.5932753031801257,0.5862751657854357,0.6496706805486037,0.48205719982562034,0.4024072033136614,0.4825402125377849,0.33279095470532927,0.406424893842516,0.37309710897287085,0.4397205481082924,0.5790343271115863,0.23138386851951487,0.3305044276640702,0.4878872828432823,0.5490512096290802,0.537570332979032,0.1622727056831701,0.21920762980694541,1.0,0.20965871232503175,0.5787872603475581,0.4651604563999592,0.4502096061874217,1.0,0.5720695203688654,0.0,0.4454437159180793,0.7100310937086828,0.44630193820021324,0.6265919023144471,0.4933968817148936,0.4545826152267253,0.5875039508214287,0.2117136903950283,0.6943790741523802,0.46199711865610094,0.3048905927682972,0.27334587227861284,0.4479697249021527,0.1315355501920492
0.46372268022401997,0.47389891013848784,0.5431826915325618,0.390222745315269,0.26972859372073565,0.5505460066778631,0.2166595309679289,0.31316304183787125,0.39948806244785484,0.35351191610867316,0.42184114552015206,0.5708986651131552,0.4549653002449653,0.3485447106644425,0.2495318321448171,0.4186771703819794,0.4601431918991685,0.2449525093836067,0.322254098011976,0.24897563937408018,0.45568497690101295,0.42971416665996975,0.2841092823388386,0.32460729404355104,0.40848077456042553,0.36844104275406564,0.4614980603215685,0.42099681471200234,1.0,0.4773842643634474,0.6941973615829925,0.33016663215976794,0.28537443150052866,1.0,0.7245649244866508,0.4454437159180793,0.0,0.6026405845067985,0.2942151903682859,0.49415437663064365,0.2808651758514671,0.5026410391459231,0.6321137881840417,0.3405089288786701,0.4675340868444029,0.2829029515295529,0.34240898362918437,0.2984813003259479,0.2927959209365666,0.29785207939890057
0.727738350464918,0.6849605233715599,0.7335849279876615,0.6037754841639114,0.6113994532226295,0.7362661802865922,0.593687480734346,0.3331778898626372,0.7483286254196635,0.668955558247021,0.6178937192333629,0.7389428659508147,0.6478843932548229,0.2902880500685927,0.5862355286464127,0.7592492709610734,0.6704433846616673,0.6476254049036957,0.7266282081179593,0.5953885686397983,0.6005084117764649,0.6557917898540584,0.5992817716170961,0.636449565545997,0.6721161780305454,0.6577096839702337,0.7517709715214856,0.6793591600017462,1.0,0.673767057819525,0.7665953411931766,0.6382010620602802,0.7120919855182559,1.0,0.9192389508896257,0.7100310937086828,0.6026405845067985,0.0,0.6173288649578146,0.7135587857926466,0.6805273498520719,0.7148901389936196,0.8100584145175544,0.7195046547422395,0.2808245765757258,0.6306772418866576,0.6590154485291851,0.6532760203944226,0.6354673431361088,0.6861863539982607
0.5574744824718771,0.488756430223233,0.44429566174005075,0.36945661075513736,0.2895125682451236,0.4041277651089926,0.29204211288767246,0.33627289000502003,0.3696563174175824,0.13534777368964923,0.3925381027266228,0.5576855243577019,0.49396769347636604,0.3679647181539941,0.2685321076076902,0.5206324450865951,0.398942854066738,0.32892080428114767,0.48191710954319533,0.24668291320390534,0.376655896227168,0.33765499154896483,0.3352247965015437,0.3568458501894005,0.4218383148346675,0.42922477497551026,0.46183143321058306,0.46844088723255684,1.0,0.4316155697984473,0.7205354468462568,0.36391953583540937,0.37283049443091565,1.0,0.7173420817568278,0.44630193820021324,0.2942151903682859,0.6173288649578146,0.0,0.5257197218658152,0.3935000552862953,0.5965914191000319,0.5524318586496972,0.44047818563635266,0.2900573230350334,0.16612620702971348,0.26879774225230957,0.28086440567041615,0.08221769321181027,0.3723673982294454
0.6388592380450667,0.5335537293864223,0.6425971197148466,0.485099435466926,0.4610381279535116,0.7228026018134583,0.5210400940873814,0.5393189605113965,0.6003462060102251,0.6896897847490164,0.440579709637138,0.6901548506866183,0.5020804767789571,0.4870063841773088,0.530168346902187,0.38415262956435847,0.5636541096965755,0.5312047214073297,0.5545787768287005,0.5249884782610971,0.5862154782385933,0.5905945412539457,0.49545891644323714,0.5487493838192837,0.4679633301751057,0.568184640237381,0.5976021995512819,0.6796981159626314,1.0,0.6552534107602099,0.7476252664780912,0.5786292653124386,0.562357653417809,1.0,0.9064950836950565,0.6265919023144471,0.49415437663064365,0.7135587857926466,0.5257197218658152,0.0,0.45371242982092275,0.6881189221295436,0.7175567952736619,0.5767460938307233,0.5748712573173527,0.5874293120094529,0.44503897937592274,0.5114487721583263,0.6196373818625849,0.5347752469807118
0.6161729435490572,0.41774568717111604,0.5842116733008136,0.44479621520262425,0.346868634161001,0.6715330258374296,0.3623292722645277,0.3215013273922612,0.454629034283913,0.4878823854208093,0.46483287526606853,0.7138831220659909,0.4373479607134412,0.4086145149244551,0.3228583575463968,0.4173997557551431,0.4974907657779264,0.20772757563553312,0.30954616816308844,0.3270127982836928,0.5464357138312774,0.4590123440710755,0.3093673999158546,0.36449089784863786,0.44731430221376267,0.37402773924520416,0.5652575317013,0.4816756425086217,1.0,0.5196902884006898,0.7922638848754279,0.3290833058521606,0.25053852611226457,1.0,0.7393785252793867,0.4933968817148936,0.2808651758514671,0.6805273498520719,0.3935000552862953,0.45371242982092275,0.0,0.5389953091533801,0.5804793525440595,0.38727834875486544,0.6336626769300483,0.3457913507057475,0.34751640874340495,0.32920403943804954,0.41152873834864445,0.3187069314722043
0.6575832938465973,0.6387761627498776,0.6750428361069276,0.5842478349088902,0.4572153815232284,0.7031955141832884,0.4859995063589162,0.5724556969280816,0.6621105939821117,0.6791950355685494,0.6484026455598547,0.6831186288183548,0.6130058123876507,0.525843206222613,0.4991529595739641,0.5995392570454141,0.5486456941732043,0.5669561402166196,0.5402194997646352,0.5222164240177629,0.6288716892185074,0.45448953675675163,0.47683449117641674,0.5239297492578986,0.6252800087618703,0.6099112033939087,0.43146786933651093,0.4741841556905094,1.0,0.4837035722335974,0.6264785236324744,0.6052978595093044,0.6448370229052193,1.0,0.6320296234742899,0.4545826152267253,0.5026410391459231,0.7148901389936196,0.5965914191000319,0.6881189221295436,0.5389953091533801,0.0,0.6562701875223045,0.542941593781636,0.7642066008264162,0.5710997163718579,0.533235319829763,0.506254733293655,0.6064135095783552,0.47692922643268365
0.7123527106928287,0.651392835025049,0.7451711108891305,0.6784503558969507,0.5478113246775775,0.7265703137576756,0.5728200361200659,0.5535715976582807,0.6685545378585095,0.6828131720033324,0.5963337017727245,0.7359251908189129,0.6622946098371683,0.652835625939509,0.6115026329361457,0.5753957118283478,0.5692237547963503,0.6160922325905733,0.6448395997387362,0.572514525778924,0.6684993894293879,0.49980632837280725,0.5949926267096248,0.5097626990227143,0.6433279739787425,0.6333407617075604,0.6486304122037696,0.6553360464003162,1.0,0.5666361003007115,0.7669693591581169,0.6063108107247692,0.6493189063555589,1.0,0.7488807909311443,0.5875039508214287,0.6321137881840417,0.8100584145175544,0.5524318586496972,0.7175567952736619,0.5804793525440595,0.6562701875223045,0.0,0.6224925858483015,0.7596500833327734,0.5079397264894523,0.5863382607330502,0.5342101692953457,0.6303547287387837,0.5635438249197817
0.6341875261413189,0.44117620067283325,0.5788931280561489,0.5066598258962556,0.29944605079448694,0.6771797851371497,0.4563233435239047,0.3478654635420727,0.45053819328977274,0.49947923479764966,0.47817151349820985,0.6036798901128542,0.54112940557148,0.4276103495153609,0.32562870375583564,0.4904136800937866,0.4017764682310184,0.23082866658494072,0.2894732314645879,0.3612594012167112,0.5223096569626811,0.35593186963959167,0.26823197294949275,0.36050080188403677,0.49537589116204483,0.3891500463285129,0.32904204797003955,0.38713650819414136,1.0,0.38620494694238405,0.6104373737943816,0.3537345724944846,0.23458292205709608,1.0,0.6447904756959746,0.2117136903950283,0.3405089288786701,0.7195046547422395,0.44047818563635266,0.5767460938307233,0.38727834875486544,0.542941593781636,0.6224925858483015,0.0,0.6260953539368384,0.348641353600328,0.333622783217679,0.19109207110930382,0.46121542749274835,0.10830471503575345
0.5450920456658401,0.5826755185266377,0.5780556484616872,0.38103574716282873,0.4603919782654433,0.48555842431234486,0.4754671957679004,0.37465199122925863,0.5035765278282841,0.290442504668066,0.36323243967423435,0.5668777533646054,0.5795003154759152,0.3430937124922293,0.4385786629508396,0.6377326797173359,0.6000465976064653,0.5547790774383694,0.7045690748496529,0.4091786770920872,0.4092939503425812,0.6415196120892628,0.531545763016305,0.4741624329089743,0.5209123298150187,0.5252388832071094,0.6677523745994236,0.7201455372479378,1.0,0.6875296891610019,0.7480022502661506,0.5344254665405102,0.5758062710815391,1.0,0.8589583686158189,0.6943790741523802,0.4675340868444029,0.2808245765757258,0.2900573230350334,0.5748712573173527,0.6336626769300483,0.7642066008264162,0.7596500833327734,0.6260953539368384,0.0,0.35789175770912784,0.4703686134553423,0.5785818292809342,0.27568910792183177,0.607795580451364
0.515874472828293,0.4211245765565812,0.46232122339147097,0.39067127708698646,0.29603608413861326,0.37381073257729414,0.3300163783723018,0.2856564707309337,0.3430136704444414,0.23542719933038425,0.3367927183873174,0.5515893162245251,0.4197961004345151,0.37495712600661213,0.265199983643015,0.5191028345128061,0.44621486036219726,0.23364990565981514,0.37923658364194146,0.19434764970392948,0.37153507706628885,0.29424304028503956,0.29357577177991434,0.24408239148792865,0.4020620504671859,0.3321805680397656,0.5025544846055523,0.518654160502395,1.0,0.47122808756234746,0.7520882859859294,0.28699779212911236,0.2541438795240527,1.0,0.7076784508325913,0.46199711865610094,0.2829029515295529,0.6306772418866576,0.16612620702971348,0.5874293120094529,0.3457913507057475,0.5710997163718579,0.5079397264894523,0.348641353600328,0.35789175770912784,0.0,0.268353688880383,0.2333107675331494,0.16634756554775887,0.2774671338378717
0.6184258839479664,0.46461466652815175,0.2620972451923128,0.30446436313350733,0.24312176498421711,0.4748184248000983,0.37811064357534785,0.3678560791430735,0.45396636257474376,0.38419353534784983,0.3435726263147002,0.5111606670546125,0.4503902721282784,0.28881643998922457,0.35619372057838894,0.4402621357793023,0.38317152951324174,0.3149406672244208,0.4042367365000018,0.31624123443421226,0.420395891772698,0.31872429228134935,0.2961022699793523,0.33707226405599533,0.4118317110951095,0.45805640063082,0.38130639541421973,0.4518038414682548,1.0,0.42217746513700627,0.6606316364319051,0.28064897970467984,0.35936471547879156,1.0,0.6373904439419096,0.3048905927682972,0.34240898362918437,0.6590154485291851,0.26879774225230957,0.44503897937592274,0.34751640874340495,0.533235319829763,0.5863382607330502,0.333622783217679,0.4703686134553423,0.268353688880383,0.0,0.26719186264863226,0.27106050768443346,0.2360276992747592
0.6469767727367552,0.48144865043755514,0.4623973594479853,0.45417526670885233,0.2664067059878249,0.5844795092801092,0.40744267922678024,0.26051993026930265,0.46006083528763764,0.4988170185148264,0.45001084853862205,0.6358895305179482,0.4909734983069689,0.3493274050473194,0.2787335397340811,0.4649453444831535,0.33258317730543685,0.19167872572618738,0.2301336970446154,0.27225165001305085,0.5223165521752664,0.21329194856374056,0.1898919127762434,0.3244591753661976,0.4347989793724636,0.35181632512557603,0.3348421096313625,0.38146080210160316,1.0,0.33050420338820596,0.6541949679166269,0.2683620889444762,0.21689044688656134,1.0,0.6210932195880303,0.27334587227861284,0.2984813003259479,0.6532760203944226,0.28086440567041615,0.5114487721583263,0.32920403943804954,0.506254733293655,0.5342101692953457,0.19109207110930382,0.5785818292809342,0.2333107675331494,0.26719186264863226,0.0,0.39613517498284845,0.10389353093409548
0.5194003108185072,0.4674591538067093,0.43882277454757757,0.36702943246323283,0.2985144382737468,0.36847130479975343,0.25879976409268646,0.37921049832699083,0.3347255637962784,0.040704579588975776,0.4112139943996773,0.545306998766748,0.5157895708714146,0.4091382049484227,0.24819084427749816,0.55824276842196,0.43221248915003296,0.3374265862961219,0.4873298738352906,0.25607513180308183,0.35717070690195973,0.3937466615224636,0.35791328303874137,0.36253824497726217,0.4510755494887275,0.42916228495345454,0.48479657539194787,0.4337467088207949,1.0,0.4703012365951369,0.7704312107480371,0.36800280858778034,0.38151029096270594,1.0,0.7204753865163825,0.4479697249021527,0.2927959209365666,0.6354673431361088,0.08221769321181027,0.6196373818625849,0.41152873834864445,0.6064135095783552,0.6303547287387837,0.46121542749274835,0.27568910792183177,0.16634756554775887,0.27106050768443346,0.39613517498284845,0.0,0.39871990166560745
0.6360096328194542,0.4665110322819036,0.4917826458926442,0.47857749728851695,0.24929471580256912,0.5936644366520258,0.41533824587175605,0.2883162719552974,0.46220111975582445,0.49829333747257365,0.4742398393140347,0.5994163587103927,0.5016419006337265,0.36805721623793,0.27095179011906145,0.4213097776073983,0.3384869187633559,0.17018147444053078,0.1806310767223911,0.28705470973247327,0.5406929412275773,0.2596522000796685,0.16783228536074546,0.3297956719347702,0.43838171957916516,0.35025201967121944,0.23435704290541526,0.3183003354965064,1.0,0.31647466643557454,0.5926447671965803,0.25136548721718455,0.1857899387871561,1.0,0.5843279764580674,0.1315355501920492,0.29785207939890057,0.6861863539982607,0.3723673982294454,0.5347752469807118,0.3187069314722043,0.47692922643268365,0.5635438249197817,0.10830471503575345,0.607795580451364,0.2774671338378717,0.2360276992747592,0.10389353093409548,0.39871990166560745,0.0
